"id","id_creator_fk","createdon","filename","view","image_quality","context","container_url","blob_name"
"73402db6-7f37-4874-8a4c-3c74f8d5c03e","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:38:01.878,"2ddaaa3c-81b9-408c-9bb2-8578c3457e87(4).jpg",side,bad,river,https://dataplasticoprod.blob.core.windows.net/images2label/2ddaaa3c-81b9-408c-9bb2-8578c3457e87(4).jpg,
dc39bbeb-8291-4ae6-be94-3aceeb0b82fb,"771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-01 16:46:39.641,"3684661e-2670-4dc3-9b4c-1f87940c8b60.jpg",side,bad,urban,https://dataplasticoprod.blob.core.windows.net/images2label/3684661e-2670-4dc3-9b4c-1f87940c8b60.jpg,
"4b21b6b3-e986-4238-891e-3227201ccefd","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-01 16:46:51.472,"3684661e-2670-4dc3-9b4c-1f87940c8b60(2).jpg",side,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/3684661e-2670-4dc3-9b4c-1f87940c8b60(2).jpg,
c3fc86a8-a258-468b-b785-b1977d99f121,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:20.670,img1089.jpg,side,good,river,"",""
"7c526fbf-afe2-4746-8d58-039010b2eea2","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:40.094,img1855.JPG,side,good,river,"",""
"8b9c4612-fea0-40a1-a9b7-59b76d526444","7201904a-ba32-4771-a793-be0c3e0e3d10",2021-05-20 17:33:37.054,"29e52b12-7b77-4cbb-adc9-9c0dc8fce08c(1).jpg",above,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/29e52b12-7b77-4cbb-adc9-9c0dc8fce08c(1).jpg,
dfa96a2a-4a4e-487e-b9cc-9d9fa03ea678,"771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:38:16.765,"32576cd6-ca6b-4712-b419-25952c0e408d(9).jpg",side,bad,river,https://dataplasticoprod.blob.core.windows.net/images2label/32576cd6-ca6b-4712-b419-25952c0e408d(9).jpg,
ff0e3b42-5be5-4a3e-ad4d-e2e7c0e1f447,"771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:37:58.310,"2ddaaa3c-81b9-408c-9bb2-8578c3457e87(3).jpg",side,medium,river,https://dataplasticoprod.blob.core.windows.net/images2label/2ddaaa3c-81b9-408c-9bb2-8578c3457e87(3).jpg,
"0e1b2831-fe4d-4c88-85f9-d0a6674b23ad","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:38:13.154,"32576cd6-ca6b-4712-b419-25952c0e408d(8).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/32576cd6-ca6b-4712-b419-25952c0e408d(8).jpg,
"3631dcd1-007e-4079-ba66-87495baf4aa5","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:38:10.163,"2ddaaa3c-81b9-408c-9bb2-8578c3457e87(7).jpg",side,bad,river,https://dataplasticoprod.blob.core.windows.net/images2label/2ddaaa3c-81b9-408c-9bb2-8578c3457e87(7).jpg,
"25b2ebf4-6bf8-4e8a-952f-d7b6068ca57c","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-01 16:47:01.514,"3684661e-2670-4dc3-9b4c-1f87940c8b60(4).jpg",side,medium,nature,https://dataplasticoprod.blob.core.windows.net/images2label/3684661e-2670-4dc3-9b4c-1f87940c8b60(4).jpg,
"2b28fd55-3e93-4571-8de7-57d4af6eaef4","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:38:10.065,"32576cd6-ca6b-4712-b419-25952c0e408d(7).jpg",above,medium,river,https://dataplasticoprod.blob.core.windows.net/images2label/32576cd6-ca6b-4712-b419-25952c0e408d(7).jpg,
e34e2bfc-36da-4118-a58a-b2e03df823ed,"771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:38:04.730,"2ddaaa3c-81b9-408c-9bb2-8578c3457e87(5).jpg",side,bad,river,https://dataplasticoprod.blob.core.windows.net/images2label/2ddaaa3c-81b9-408c-9bb2-8578c3457e87(5).jpg,
"24da0cac-f716-4e54-8664-ec319ca78755","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:38:12.755,"2ddaaa3c-81b9-408c-9bb2-8578c3457e87(8).jpg",side,medium,river,https://dataplasticoprod.blob.core.windows.net/images2label/2ddaaa3c-81b9-408c-9bb2-8578c3457e87(8).jpg,
d0d310af-c863-461e-952e-17226178e8c1,"771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:37:43.702,"2ddaaa3c-81b9-408c-9bb2-8578c3457e87.jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/2ddaaa3c-81b9-408c-9bb2-8578c3457e87.jpg,
cc4d6460-d5aa-49b0-ad5d-071ccaa2d88b,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:33.390,img1592.jpg,side,good,nature,"",""
"0ea850c6-eebb-4309-8ceb-c6b664dfd8e9","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:36.953,img1732.jpg,side,good,nature,"",""
"7b3aaaee-af6c-4dc5-924b-f5d66622678d","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:54:18.801,e0b738fd-4de8-4f81-81ad-3275c74b678d.jpg,side,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/e0b738fd-4de8-4f81-81ad-3275c74b678d.jpg,
"37691af8-3009-4cad-b234-2366cd729c3d","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:37:36.893,"32576cd6-ca6b-4712-b419-25952c0e408d.jpg",side,medium,nature,https://dataplasticoprod.blob.core.windows.net/images2label/32576cd6-ca6b-4712-b419-25952c0e408d.jpg,
"6c757f56-3e46-47a2-89bb-a656724fd2dd","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:38:06.533,"32576cd6-ca6b-4712-b419-25952c0e408d(6).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/32576cd6-ca6b-4712-b419-25952c0e408d(6).jpg,
a368b6ad-0e17-4770-8fea-d3464071d75d,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:27.936,img1375.jpg,side,good,river,"",""
"65745b49-8162-43ac-887d-d9189c0f0040","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:11.862,img3094.JPG,above,medium,underwater,"",""
"3cf5e86e-b395-49ea-845c-4246605b4e9b","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:37:48.293,"2ddaaa3c-81b9-408c-9bb2-8578c3457e87(1).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/2ddaaa3c-81b9-408c-9bb2-8578c3457e87(1).jpg,
"5bcca045-6c60-4b02-9591-cbf36d54f925","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:03.689,img2768.jpg,side,bad,river,"",""
"147bdbc6-8f54-4272-95e4-b9f5d070f1d4","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:36.254,img472.jpg,above,good,river,"",""
"12bf262e-2d3f-4164-9967-8a7189cc35a2","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:45.864,img855.jpg,side,good,nature,"",""
"57142b35-7ef8-4daa-a9a9-d28563b1d3b9","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:14.138,img(120).jpeg,side,medium,river,"",""
"426d156d-e705-4e25-9052-d675f40ba705","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:42.302,img712.jpg,above,good,nature,"",""
"94e21737-efe2-42f3-9279-a59e5d56f750","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:55.767,img2457.jpg,side,good,nature,"",""
eeb28867-e8be-49b8-aefd-eb1fb8ea08b1,afa7800f-e490-4363-817e-7c45a0add76f,2021-06-20 09:56:57.050,e1a04553-d0ed-42f4-8be3-1d3206f1ca45(1).jpg,above,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/e1a04553-d0ed-42f4-8be3-1d3206f1ca45(1).jpg,
af82256a-97f8-4e38-83ef-ee6e3512a3d7,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:46.208,img869.jpg,side,good,nature,"",""
"3210076c-e511-4a09-8ff4-3e92e1d4e493","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:24.534,img3600.jpg,side,medium,river,"",""
"4b3aa066-da20-4b66-9f3d-716056c635fd","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:23.909,img3576.jpg,side,medium,river,"",""
e5c76d42-f66d-4827-8f9b-184c8b471c56,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:43.453,img1985.jpg,,,,"",""
"0a11a21d-77e7-47b0-b238-1bb6a10d5ade","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:15.498,img(175).jpeg,side,medium,river,"",""
"08f807eb-d238-45fe-b979-4ba9c01b1f5e","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13.424,img3157.JPG,,,,"",""
f4898db3-f335-41a3-bfe2-3e0355aed7cf,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:57.079,img2507.jpg,above,good,river,"",""
"86995e24-14df-430f-b942-58581fe4e2d1","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:23.186,img1188.jpg,side,good,river,"",""
"2d7cf206-e3da-442c-81ff-cd0ff9119f83","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:26.655,img1325.jpg,side,good,river,"",""
a39ed5a4-2e4a-431e-9663-a8edee32c8fe,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:38.692,img569.jpg,side,good,river,"",""
"0eca0e17-8eca-417f-8e67-444768bc66b3","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:48.969,img220.jpg,above,good,urban,"",""
b061aeec-3188-4fa7-a5a5-1220537e141d,"5729bfe9-c78d-4372-937b-e6ebb0a52834",2021-06-29 19:12:12.597,"206031b3-d282-429e-816f-320ef6faad5c(9).jpg",side,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/206031b3-d282-429e-816f-320ef6faad5c(9).jpg,
"67c10d0e-b2de-484a-9c94-0491a1a0dbe5","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:51:38.342,adb02d20-b90b-4604-af97-5cbc8187eedc(3).jpg,side,bad,river,https://dataplasticoprod.blob.core.windows.net/images2label/adb02d20-b90b-4604-af97-5cbc8187eedc(3).jpg,
c4be2b0d-e5b8-4f07-a791-4e32de14bf93,"771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:54:19.123,"5a171e30-2906-42db-9122-f983da1cd869(42).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a171e30-2906-42db-9122-f983da1cd869(42).jpg,
b93866f2-4678-4f1f-bf45-821c8d9f113d,afa7800f-e490-4363-817e-7c45a0add76f,2021-06-20 09:57:29.080,e1a04553-d0ed-42f4-8be3-1d3206f1ca45(7).jpg,above,bad,river,https://dataplasticoprod.blob.core.windows.net/images2label/e1a04553-d0ed-42f4-8be3-1d3206f1ca45(7).jpg,
"9e51dceb-e4d6-470d-bbf1-69a1d58e9649","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:51:36.144,adb02d20-b90b-4604-af97-5cbc8187eedc(1).jpg,side,bad,nature,https://dataplasticoprod.blob.core.windows.net/images2label/adb02d20-b90b-4604-af97-5cbc8187eedc(1).jpg,
f0d884b8-bcc9-482b-a812-30e0fed63807,"771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:51:37.363,adb02d20-b90b-4604-af97-5cbc8187eedc(2).jpg,side,bad,river,https://dataplasticoprod.blob.core.windows.net/images2label/adb02d20-b90b-4604-af97-5cbc8187eedc(2).jpg,
"254bc19e-c3de-406c-ae8f-9fe4e1c77a07",afa7800f-e490-4363-817e-7c45a0add76f,2021-06-20 09:57:18.841,e1a04553-d0ed-42f4-8be3-1d3206f1ca45(5).jpg,above,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/e1a04553-d0ed-42f4-8be3-1d3206f1ca45(5).jpg,
a10b5878-d436-43bc-83f4-66ec9329f852,"771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:54:23.698,"5a171e30-2906-42db-9122-f983da1cd869(44).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a171e30-2906-42db-9122-f983da1cd869(44).jpg,
dcc5e1a0-1c4a-42bc-bcb8-e3251950d7f4,"771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:54:10.488,"5a171e30-2906-42db-9122-f983da1cd869(40).jpg",side,medium,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a171e30-2906-42db-9122-f983da1cd869(40).jpg,
"2409f565-7efc-4d57-a8ae-9137f9bcb2c7","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:54:01.835,"5a171e30-2906-42db-9122-f983da1cd869(37).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a171e30-2906-42db-9122-f983da1cd869(37).jpg,
"8f92feea-b2b9-4400-a1e6-7b30d1fd44d3",afa7800f-e490-4363-817e-7c45a0add76f,2021-06-20 09:57:13.624,e1a04553-d0ed-42f4-8be3-1d3206f1ca45(4).jpg,above,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/e1a04553-d0ed-42f4-8be3-1d3206f1ca45(4).jpg,
"378ebd91-ace0-4e03-b392-3664e717c843","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.173,img2284.jpg,side,medium,nature,"",""
d76366cf-cf2b-4fac-a2b9-482590ca53e6,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:40.676,img648.jpg,above,good,river,"",""
"13c04fc1-525e-4a57-b70a-f7a191611133","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:55.423,img2444.jpg,side,medium,river,"",""
"6038ec40-0893-43bd-9155-d82afeb530f7","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:36.098,img466.jpg,side,good,nature,"",""
"8bc25be6-2715-409b-8de2-72cadc086a17","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:54:20.941,"5a171e30-2906-42db-9122-f983da1cd869(43).jpg",side,medium,nature,https://dataplasticoprod.blob.core.windows.net/images2label/5a171e30-2906-42db-9122-f983da1cd869(43).jpg,
"651266e7-b89e-409e-b3c4-0891c1bc91c0",afa7800f-e490-4363-817e-7c45a0add76f,2021-06-20 09:57:07.432,e1a04553-d0ed-42f4-8be3-1d3206f1ca45(3).jpg,side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/e1a04553-d0ed-42f4-8be3-1d3206f1ca45(3).jpg,
d58da123-adfb-4d4a-b2be-12da71ad047a,afa7800f-e490-4363-817e-7c45a0add76f,2021-06-20 09:57:36.982,e1a04553-d0ed-42f4-8be3-1d3206f1ca45(8).jpg,side,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/e1a04553-d0ed-42f4-8be3-1d3206f1ca45(8).jpg,
"3ba4401b-d574-4b39-ab81-7f1a61413c7c",afa7800f-e490-4363-817e-7c45a0add76f,2021-06-20 09:57:44.761,e1a04553-d0ed-42f4-8be3-1d3206f1ca45(9).jpg,side,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/e1a04553-d0ed-42f4-8be3-1d3206f1ca45(9).jpg,
"524ac12d-9901-46a9-b300-62037ac45c36",afa7800f-e490-4363-817e-7c45a0add76f,2021-06-20 09:57:02.160,e1a04553-d0ed-42f4-8be3-1d3206f1ca45(2).jpg,above,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/e1a04553-d0ed-42f4-8be3-1d3206f1ca45(2).jpg,
c4c9d77a-4c76-4725-b9ad-b9d14c5e7403,"771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:54:26.621,"5a171e30-2906-42db-9122-f983da1cd869(45).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a171e30-2906-42db-9122-f983da1cd869(45).jpg,
"8b02520c-94d5-421e-9dc2-c4cbde323b2c","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:54:29.506,"5a171e30-2906-42db-9122-f983da1cd869(46).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a171e30-2906-42db-9122-f983da1cd869(46).jpg,
a89043d6-f818-4802-afcc-6efff7f3d60d,afa7800f-e490-4363-817e-7c45a0add76f,2021-06-20 09:57:51.446,e1a04553-d0ed-42f4-8be3-1d3206f1ca45(10).jpg,above,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/e1a04553-d0ed-42f4-8be3-1d3206f1ca45(10).jpg,
"008ada7c-a4fc-4ae7-9508-90078d6a69d4","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:54:04.198,"5a171e30-2906-42db-9122-f983da1cd869(38).jpg",side,medium,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a171e30-2906-42db-9122-f983da1cd869(38).jpg,
b62f18d1-cb76-49c5-beac-fd644ea903e8,"03f0a16b-741a-49c8-bc54-b4bf63a0a34b",2021-10-09 12:07:02.964,"1245eba9-817e-4232-9e38-ef028642d691(1).jpg",side,medium,urban,https://dataplasticoprod.blob.core.windows.net/images2label/1245eba9-817e-4232-9e38-ef028642d691(1).jpg,
c22a23f7-f5b0-49e2-ac7c-346c64382461,afa7800f-e490-4363-817e-7c45a0add76f,2021-06-20 09:56:52.701,e1a04553-d0ed-42f4-8be3-1d3206f1ca45.jpg,side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/e1a04553-d0ed-42f4-8be3-1d3206f1ca45.jpg,
f3f83e5d-da26-49d4-adba-6e7efc0649be,"771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:51:35.115,adb02d20-b90b-4604-af97-5cbc8187eedc.jpg,side,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/adb02d20-b90b-4604-af97-5cbc8187eedc.jpg,
ea1a0362-9983-4609-a681-863dd3d1d40b,"771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:54:14.442,"5a171e30-2906-42db-9122-f983da1cd869(41).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a171e30-2906-42db-9122-f983da1cd869(41).jpg,
"9841c8b0-28e7-53c8-303a-bc0227ef4ece","06566a9d-e0f4-414d-849a-16f11888fc42",2024-01-03 12:15:00.000,img123456789(101).jpg,"","","","",""
"8cbd9b83-2056-4daa-4922-e111cddf5143","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(1005).jpg,above,medium,urban,"",""
"3fe2e3b6-8895-4519-8c6d-06a4e75bcaa0","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:47.735,img2151.JPG,side,medium,river,"",""
"9d1fc82c-7df5-49a9-8101-0a24b07f467b","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:47.110,img2127.jpg,side,good,river,"",""
"5d0e1670-5fbb-43ab-a222-4c0907000166","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:10.065,img3022.jpg,side,good,river,"",""
a58ed33f-8d6b-432e-87de-78ca05cccf92,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:41.395,img677.jpg,above,good,nature,"",""
"98927f28-c8cf-4854-86b5-b5096e45681f","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:17.050,img3301.jpg,side,good,river,"",""
ab6c260e-177c-4692-bb18-bfc555cca9f8,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:37.140,img174.jpg,above,good,river,"",""
da086968-b49a-4ddc-b1bd-61193ddd68e8,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:40.473,img64.jpg,above,good,river,"",""
"700b795e-3056-4e05-94dc-06636fd2784f","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:34.192,img3987.jpg,side,good,river,"",""
"61e843a3-efe8-4a8e-8187-2025d668c3c8","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:38.125,img1779.JPG,side,good,river,"",""
"7b71a6b8-b582-4681-8776-7c3c43254193","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:52:21.555,"5a171e30-2906-42db-9122-f983da1cd869(8).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a171e30-2906-42db-9122-f983da1cd869(8).jpg,
eb1fe1a9-84f7-4950-9b0e-269afcb3211a,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:26.827,img1331.jpg,side,good,river,"",""
f3eaa22f-38fd-4e3b-9d33-43c52623b95d,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-01-19 16:14:07.154,"3666e402-9d16-407d-8cfa-985a43551a38(20).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/3666e402-9d16-407d-8cfa-985a43551a38(20).jpg,
"4071a654-a206-4e70-965c-68b598fb4191","83e43b18-0495-4692-a167-6b1ccde01e05",2021-05-21 13:58:52.405,eb7bfcd5-9b6e-4f90-9df6-5ba8f37acd5c.jpg,side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/eb7bfcd5-9b6e-4f90-9df6-5ba8f37acd5c.jpg,
"44c52b3a-67a2-43d2-9e50-26d3926b3477","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:52:44.503,"5a171e30-2906-42db-9122-f983da1cd869(14).jpg",side,medium,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a171e30-2906-42db-9122-f983da1cd869(14).jpg,
"77896c49-2893-4643-8e45-473fbfe9d47c","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:39.109,img1816.jpg,side,medium,river,"",""
"10f5d3ee-4e8b-450b-8642-42206b20efdd","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:52:25.535,"5a171e30-2906-42db-9122-f983da1cd869(9).jpg",side,medium,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a171e30-2906-42db-9122-f983da1cd869(9).jpg,
"7e988eab-7703-4ce8-804b-e602f703b0fe","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:52:06.816,"5a171e30-2906-42db-9122-f983da1cd869(2).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a171e30-2906-42db-9122-f983da1cd869(2).jpg,
bfb69139-171b-451e-8989-b77121b1e2fa,"771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:52:11.085,"5a171e30-2906-42db-9122-f983da1cd869(4).jpg",above,bad,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a171e30-2906-42db-9122-f983da1cd869(4).jpg,
"0bdeddf4-e94c-4996-9590-5cb705b60753","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:52:13.458,"5a171e30-2906-42db-9122-f983da1cd869(5).jpg",side,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/5a171e30-2906-42db-9122-f983da1cd869(5).jpg,
"6d2a2f67-7e52-4835-9e58-4a3b3eea12c7","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:53:04.114,"5a171e30-2906-42db-9122-f983da1cd869(17).jpg",side,medium,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a171e30-2906-42db-9122-f983da1cd869(17).jpg,
"08c3a8ba-faa1-4acb-b12b-4f0eb622fab2","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:52:41.813,"5a171e30-2906-42db-9122-f983da1cd869(13).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a171e30-2906-42db-9122-f983da1cd869(13).jpg,
"73595149-c318-40ae-95eb-4379dd064da3","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:52:55.674,"5a171e30-2906-42db-9122-f983da1cd869(15).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a171e30-2906-42db-9122-f983da1cd869(15).jpg,
"257c8349-8355-4fce-94a3-8cc772e223f9","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:52:16.042,"5a171e30-2906-42db-9122-f983da1cd869(6).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a171e30-2906-42db-9122-f983da1cd869(6).jpg,
"41715dc6-ef67-44c3-9901-fba084797721","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:45.922,img2081.jpg,side,good,river,"",""
"65a4fe49-e95e-45ee-aea4-044e6b77d5bd","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:52:38.102,"5a171e30-2906-42db-9122-f983da1cd869(12).jpg",side,bad,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a171e30-2906-42db-9122-f983da1cd869(12).jpg,
"36267cf1-891c-4b72-857d-802fa2a3fd04","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:16.003,img3260.jpg,side,medium,nature,"",""
"3eb34c8d-630a-480b-8eb3-30cf0dbbd1ad","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:30.421,img1474.jpg,side,good,river,"",""
d82e9365-4c07-4a8c-a725-170bfd07317a,"771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:51:58.908,"5a171e30-2906-42db-9122-f983da1cd869.jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a171e30-2906-42db-9122-f983da1cd869.jpg,
"99f63f96-c422-4055-b40b-d79e184fb61e","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:53:27.497,"5a171e30-2906-42db-9122-f983da1cd869(26).jpg",side,good,urban,https://dataplasticoprod.blob.core.windows.net/images2label/5a171e30-2906-42db-9122-f983da1cd869(26).jpg,
"45761605-3a45-4a3c-acc5-a1760fcb552d","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:53:31.583,"5a171e30-2906-42db-9122-f983da1cd869(27).jpg",side,good,urban,https://dataplasticoprod.blob.core.windows.net/images2label/5a171e30-2906-42db-9122-f983da1cd869(27).jpg,
db37670b-3dac-4499-b685-a219f048d581,"771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:53:06.561,"5a171e30-2906-42db-9122-f983da1cd869(18).jpg",above,bad,underwater,https://dataplasticoprod.blob.core.windows.net/images2label/5a171e30-2906-42db-9122-f983da1cd869(18).jpg,
"85cf3bdb-10df-47be-99e3-cd350c043b78","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:15.190,img3228.jpg,side,good,river,"",""
"4e46be23-838f-4930-a472-b6cd505f8ca5","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:54.204,img2399.jpg,side,good,river,"",""
"45b11150-1ca0-4803-a1ea-c00aa7b2d7b0","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:10.768,img3050.jpg,side,good,river,"",""
